6310451359,ยุทธภูมิ,การเงิน,20000,เบา,พักงาน,null
12345,null,การตลาด,30000,null,นาโน,images/Items/2022-11-02_1667388400609.jpg
631045555,null,การบ้าน,30,null,เป็ด,null
444444,ย,กอกา,30000,null,null,null
55555555,นนนนน,การตลาด,6000,null,null,images/Items/2022-11-02_1667389013423.png
3333333,เพลิน,การบ้าน,40000,null,null,images/Items/2022-11-02_1667392292538.jpg
357374,dgdsg,finance,300,null,null,null
414243,vabb,fina,31110,null,null,null
6310451413,fgdsggdsg,dsgdsgdsg,5555,null,null,null
33033,aad,qq,333,null,null,null
